ID,Name,Age,Photo,Country,Latitude,Longitude,Club,Value,Wage,Release Clause
195864,P. Pogba,25,https://cdn.sofifa.org/players/4/19/195864.png,France,46.227638,2.213749,Manchester United,€64M,€210K,€123.2M
193041,K. Navas,31,https://cdn.sofifa.org/players/4/19/193041.png,Costa Rica,9.748917,-83.753428,Real Madrid,€30.5M,€195K,€62.5M
192505,R. Lukaku,25,https://cdn.sofifa.org/players/4/19/192505.png,Belgium,50.503887,4.469936,Manchester United,€62.5M,€230K,€120.3M
192387,C. Immobile,28,https://cdn.sofifa.org/players/4/19/192387.png,Italy,41.87194,12.56738,Lazio,€52M,€115K,€88.4M
189332,Jordi Alba,29,https://cdn.sofifa.org/players/4/19/189332.png,Spain,40.463667,-3.7492199999999998,FC Barcelona,€38M,€250K,€77.9M
175943,D. Mertens,31,https://cdn.sofifa.org/players/4/19/175943.png,Belgium,50.503887,4.469936,Napoli,€45M,€135K,€76.5M
172871,J. Vertonghen,31,https://cdn.sofifa.org/players/4/19/172871.png,Belgium,50.503887,4.469936,Tottenham Hotspur,€34M,€155K,€62.9M
171877,M. Hamšík,30,https://cdn.sofifa.org/players/4/19/171877.png,Slovakia,48.669026,19.699023999999998,Napoli,€46.5M,€125K,€79.1M
168651,I. Rakitić,30,https://cdn.sofifa.org/players/4/19/168651.png,Croatia,45.1,15.2,FC Barcelona,€46.5M,€260K,€95.3M
152729,Piqué,31,https://cdn.sofifa.org/players/4/19/152729.png,Spain,40.463667,-3.7492199999999998,FC Barcelona,€34M,€240K,€69.7M
222492,L. Sané,22,https://cdn.sofifa.org/players/4/19/222492.png,Germany,51.165690999999995,10.451526,Manchester City,€61M,€195K,€125.1M
218667,Bernardo Silva,23,https://cdn.sofifa.org/players/4/19/218667.png,Portugal,39.399871999999995,-8.224454,Manchester City,€59.5M,€180K,€114.5M
210257,Ederson,24,https://cdn.sofifa.org/players/4/19/210257.png,Brazil,-14.235004,-51.92528,Manchester City,€41.5M,€125K,€79.9M
208722,S. Mané,26,https://cdn.sofifa.org/players/4/19/208722.png,Senegal,14.497401000000002,-14.452361999999999,Liverpool,€52M,€195K,€102.7M
203376,V. van Dijk,26,https://cdn.sofifa.org/players/4/19/203376.png,Netherlands,52.132633,5.291266,Liverpool,€44.5M,€165K,€87.9M
201942,Roberto Firmino,26,https://cdn.sofifa.org/players/4/19/201942.png,Brazil,-14.235004,-51.92528,Liverpool,€53M,€195K,€104.7M
201535,R. Varane,25,https://cdn.sofifa.org/players/4/19/201535.png,France,46.227638,2.213749,Real Madrid,€50M,€210K,€106.3M
199556,M. Verratti,25,https://cdn.sofifa.org/players/4/19/199556.png,Italy,41.87194,12.56738,Paris Saint-Germain,€55M,€135K,€105.9M
191043,Alex Sandro,27,https://cdn.sofifa.org/players/4/19/191043.png,Brazil,-14.235004,-51.92528,Juventus,€36.5M,€160K,€60.2M
190483,Douglas Costa,27,https://cdn.sofifa.org/players/4/19/190483.png,Brazil,-14.235004,-51.92528,Juventus,€46.5M,€175K,€76.7M
189596,T. Müller,28,https://cdn.sofifa.org/players/4/19/189596.png,Germany,51.165690999999995,10.451526,FC Bayern München,€45M,€135K,€74.3M
189509,Thiago,27,https://cdn.sofifa.org/players/4/19/189509.png,Spain,40.463667,-3.7492199999999998,FC Bayern München,€45.5M,€130K,€75.1M
188350,M. Reus,29,https://cdn.sofifa.org/players/4/19/188350.png,Germany,51.165690999999995,10.451526,Borussia Dortmund,€43.5M,€100K,€74M
184432,Azpilicueta,28,https://cdn.sofifa.org/players/4/19/184432.png,Spain,40.463667,-3.7492199999999998,Chelsea,€35M,€175K,€64.8M
184344,L. Bonucci,31,https://cdn.sofifa.org/players/4/19/184344.png,Italy,41.87194,12.56738,Juventus,€30M,€160K,€49.5M
184087,T. Alderweireld,29,https://cdn.sofifa.org/players/4/19/184087.png,Belgium,50.503887,4.469936,Tottenham Hotspur,€39M,€150K,€75.1M
177509,M. Benatia,31,https://cdn.sofifa.org/players/4/19/177509.png,Morocco,31.791702,-7.09262,Juventus,€30M,€160K,€49.5M
176635,M. Özil,29,https://cdn.sofifa.org/players/4/19/176635.png,Germany,51.165690999999995,10.451526,Arsenal,€43.5M,€190K,€82.7M
135507,Fernandinho,33,https://cdn.sofifa.org/players/4/19/135507.png,Brazil,-14.235004,-51.92528,Manchester City,€18M,€185K,€33.3M
41,Iniesta,34,https://cdn.sofifa.org/players/4/19/41.png,Spain,40.463667,-3.7492199999999998,Vissel Kobe,€21.5M,€21K,€26.9M
232363,M. Škriniar,23,https://cdn.sofifa.org/players/4/19/232363.png,Slovakia,48.669026,19.699023999999998,Inter,€46.5M,€82K,€88.4M
223848,S. Milinković-Savić,23,https://cdn.sofifa.org/players/4/19/223848.png,Serbia,44.016521000000004,21.005859,Lazio,€50.5M,€73K,€89.6M
220834,Marco Asensio,22,https://cdn.sofifa.org/players/4/19/220834.png,Spain,40.463667,-3.7492199999999998,Real Madrid,€54M,€215K,€121.5M
216594,N. Fekir,24,https://cdn.sofifa.org/players/4/19/216594.png,France,46.227638,2.213749,Olympique Lyonnais,€50M,€92K,€98.8M
212831,Alisson,25,https://cdn.sofifa.org/players/4/19/212831.png,Brazil,-14.235004,-51.92528,Liverpool,€36.5M,€115K,€72.1M
212622,J. Kimmich,23,https://cdn.sofifa.org/players/4/19/212622.png,Germany,51.165690999999995,10.451526,FC Bayern München,€40.5M,€92K,€69.9M
208421,Saúl,23,https://cdn.sofifa.org/players/4/19/208421.png,Spain,40.463667,-3.7492199999999998,Atlético Madrid,€50.5M,€77K,€107.3M
204485,R. Mahrez,27,https://cdn.sofifa.org/players/4/19/204485.png,Algeria,28.033886,1.6596259999999998,Manchester City,€40.5M,€205K,€74.9M
197445,D. Alaba,26,https://cdn.sofifa.org/players/4/19/197445.png,Austria,47.516231,14.550072,FC Bayern München,€38M,€110K,€65.6M
193747,Koke,26,https://cdn.sofifa.org/players/4/19/193747.png,Spain,40.463667,-3.7492199999999998,Atlético Madrid,€45M,€88K,€95.6M
193301,A. Lacazette,27,https://cdn.sofifa.org/players/4/19/193301.png,France,46.227638,2.213749,Arsenal,€45M,€180K,€88.9M
192774,K. Manolas,27,https://cdn.sofifa.org/players/4/19/192774.png,Greece,39.074208,21.824312,Roma,€37.5M,€96K,€66.6M
192366,N. Otamendi,30,https://cdn.sofifa.org/players/4/19/192366.png,Argentina,-38.416097,-63.616671999999994,Manchester City,€28.5M,€170K,€52.7M
189513,Parejo,29,https://cdn.sofifa.org/players/4/19/189513.png,Spain,40.463667,-3.7492199999999998,Valencia CF,€37M,€66K,€77.7M
187961,Paulinho,29,https://cdn.sofifa.org/players/4/19/187961.png,Brazil,-14.235004,-51.92528,Guangzhou Evergrande Taobao FC,€37M,€235K,
186153,W. Szczęsny,28,https://cdn.sofifa.org/players/4/19/186153.png,Poland,51.919438,19.145135999999997,Juventus,€32M,€125K,€55.2M
184941,A. Sánchez,29,https://cdn.sofifa.org/players/4/19/184941.png,Chile,-35.675146999999996,-71.542969,Manchester United,€37.5M,€215K,€69.4M
184267,Y. Brahimi,28,https://cdn.sofifa.org/players/4/19/184267.png,Algeria,28.033886,1.6596259999999998,FC Porto,€39M,€28K,€78M
183907,J. Boateng,29,https://cdn.sofifa.org/players/4/19/183907.png,Germany,51.165690999999995,10.451526,FC Bayern München,€30M,€115K,€49.5M
181872,A. Vidal,31,https://cdn.sofifa.org/players/4/19/181872.png,Chile,-35.675146999999996,-71.542969,FC Barcelona,€26M,€205K,€53.3M
181458,I. Perišić,29,https://cdn.sofifa.org/players/4/19/181458.png,Croatia,45.1,15.2,Inter,€37.5M,€110K,€63.8M
179846,S. Khedira,31,https://cdn.sofifa.org/players/4/19/179846.png,Germany,51.165690999999995,10.451526,Juventus,€33M,€160K,€54.5M
179844,Diego Costa,29,https://cdn.sofifa.org/players/4/19/179844.png,Spain,40.463667,-3.7492199999999998,Atlético Madrid,€38.5M,€100K,€78.9M
178518,R. Nainggolan,30,https://cdn.sofifa.org/players/4/19/178518.png,Belgium,50.503887,4.469936,Inter,€35.5M,€105K,€60.4M
171919,Naldo,35,https://cdn.sofifa.org/players/4/19/171919.png,Brazil,-14.235004,-51.92528,FC Schalke 04,€9M,€38K,€15.3M
170890,B. Matuidi,31,https://cdn.sofifa.org/players/4/19/170890.png,France,46.227638,2.213749,Juventus,€26M,€145K,€42.9M
168609,Miranda,33,https://cdn.sofifa.org/players/4/19/168609.png,Brazil,-14.235004,-51.92528,Inter,€15.5M,€96K,€26.4M
165153,K. Benzema,30,https://cdn.sofifa.org/players/4/19/165153.png,France,46.227638,2.213749,Real Madrid,€37M,€240K,€75.9M
164169,Filipe Luís,32,https://cdn.sofifa.org/players/4/19/164169.png,Brazil,-14.235004,-51.92528,Atlético Madrid,€21.5M,€81K,€44.1M
139720,V. Kompany,32,https://cdn.sofifa.org/players/4/19/139720.png,Belgium,50.503887,4.469936,Manchester City,€22M,€170K,€40.7M
120533,Pepe,35,https://cdn.sofifa.org/players/4/19/120533.png,Portugal,39.399871999999995,-8.224454,Beşiktaş JK,€9M,€57K,€17.1M
41236,Z. Ibrahimović,36,https://cdn.sofifa.org/players/4/19/41236.png,Sweden,60.128161,18.643501,LA Galaxy,€14M,€15K,€21M
220793,D. Sánchez,22,https://cdn.sofifa.org/players/4/19/220793.png,Colombia,4.570868,-74.297333,Tottenham Hotspur,€34M,€105K,€65.5M
216460,J. Giménez,23,https://cdn.sofifa.org/players/4/19/216460.png,Uruguay,-32.522779,-55.765834999999996,Atlético Madrid,€34M,€63K,€72.3M
212462,Alex Telles,25,https://cdn.sofifa.org/players/4/19/212462.png,Brazil,-14.235004,-51.92528,FC Porto,€32M,€22K,€66.4M
212218,A. Laporte,24,https://cdn.sofifa.org/players/4/19/212218.png,France,46.227638,2.213749,Manchester City,€34M,€135K,€65.5M
212198,Bruno Fernandes,23,https://cdn.sofifa.org/players/4/19/212198.png,Portugal,39.399871999999995,-8.224454,Sporting CP,€40.5M,€22K,€84M
212190,N. Süle,22,https://cdn.sofifa.org/players/4/19/212190.png,Germany,51.165690999999995,10.451526,FC Bayern München,€36.5M,€84K,€67.5M
211300,A. Martial,22,https://cdn.sofifa.org/players/4/19/211300.png,France,46.227638,2.213749,Manchester United,€42.5M,€165K,€87.1M
209499,Fabinho,24,https://cdn.sofifa.org/players/4/19/209499.png,Brazil,-14.235004,-51.92528,Liverpool,€34M,€120K,€67.2M
207865,Marquinhos,24,https://cdn.sofifa.org/players/4/19/207865.png,Brazil,-14.235004,-51.92528,Paris Saint-Germain,€35.5M,€90K,€68.3M
207566,William Carvalho,26,https://cdn.sofifa.org/players/4/19/207566.png,Portugal,39.399871999999995,-8.224454,Real Betis,€31.5M,€38K,€68.5M
205498,Jorginho,26,https://cdn.sofifa.org/players/4/19/205498.png,Italy,41.87194,12.56738,Chelsea,€38M,€155K,€73.2M
204970,F. Thauvin,25,https://cdn.sofifa.org/players/4/19/204970.png,France,46.227638,2.213749,Olympique de Marseille,€39M,€72K,€77M
204963,Carvajal,26,https://cdn.sofifa.org/players/4/19/204963.png,Spain,40.463667,-3.7492199999999998,Real Madrid,€31.5M,€185K,€66.9M
202556,M. Depay,24,https://cdn.sofifa.org/players/4/19/202556.png,Netherlands,52.132633,5.291266,Olympique Lyonnais,€42M,€93K,€83M
199482,A. Lopes,27,https://cdn.sofifa.org/players/4/19/199482.png,Portugal,39.399871999999995,-8.224454,Olympique Lyonnais,€25M,€72K,€49.4M
198176,S. de Vrij,26,https://cdn.sofifa.org/players/4/19/198176.png,Netherlands,52.132633,5.291266,Inter,€31.5M,€88K,€55.9M
198009,M. Perin,25,https://cdn.sofifa.org/players/4/19/198009.png,Italy,41.87194,12.56738,Juventus,€29.5M,€105K,€50.9M
193082,J. Cuadrado,30,https://cdn.sofifa.org/players/4/19/193082.png,Colombia,4.570868,-74.297333,Juventus,€29.5M,€150K,€48.7M
192629,Iago Aspas,30,https://cdn.sofifa.org/players/4/19/192629.png,Spain,40.463667,-3.7492199999999998,RC Celta,€30M,€45K,€63M
192563,B. Leno,26,https://cdn.sofifa.org/players/4/19/192563.png,Germany,51.165690999999995,10.451526,Arsenal,€27M,€115K,€53.3M
191202,N. Matić,29,https://cdn.sofifa.org/players/4/19/191202.png,Serbia,44.016521000000004,21.005859,Manchester United,€24M,€165K,€44.4M
190941,L. Hrádecký,28,https://cdn.sofifa.org/players/4/19/190941.png,Finland,61.92411,25.748151,Bayer 04 Leverkusen,€22M,€74K,€37.4M
190584,Illarramendi,28,https://cdn.sofifa.org/players/4/19/190584.png,Spain,40.463667,-3.7492199999999998,Real Sociedad,€31M,€51K,€65.1M
186942,I. Gündoğan,27,https://cdn.sofifa.org/players/4/19/186942.png,Germany,51.165690999999995,10.451526,Manchester City,€32M,€175K,€59.2M
185020,José Callejón,31,https://cdn.sofifa.org/players/4/19/185020.png,Spain,40.463667,-3.7492199999999998,Napoli,€27.5M,€105K,€46.8M
183898,A. Di María,30,https://cdn.sofifa.org/players/4/19/183898.png,Argentina,-38.416097,-63.616671999999994,Paris Saint-Germain,€29.5M,€125K,€54.6M
181783,M. Mandžukić,32,https://cdn.sofifa.org/players/4/19/181783.png,Croatia,45.1,15.2,Juventus,€25M,€160K,€41.3M
180403,Willian,29,https://cdn.sofifa.org/players/4/19/180403.png,Brazil,-14.235004,-51.92528,Chelsea,€30.5M,€175K,€56.4M
178750,Sergio Asenjo,29,https://cdn.sofifa.org/players/4/19/178750.png,Spain,40.463667,-3.7492199999999998,Villarreal CF,€24M,€42K,€52.2M
178562,E. Banega,30,https://cdn.sofifa.org/players/4/19/178562.png,Argentina,-38.416097,-63.616671999999994,Sevilla FC,€29M,€31K,€60.9M
177413,A. Witsel,29,https://cdn.sofifa.org/players/4/19/177413.png,Belgium,50.503887,4.469936,Borussia Dortmund,€24M,€77K,€40.8M
177388,D. Payet,31,https://cdn.sofifa.org/players/4/19/177388.png,France,46.227638,2.213749,Olympique de Marseille,€27.5M,€75K,€52.3M
176769,Jonas,34,https://cdn.sofifa.org/players/4/19/176769.png,Brazil,-14.235004,-51.92528,SL Benfica,€16.5M,€25K,€33M
172879,Sokratis,30,https://cdn.sofifa.org/players/4/19/172879.png,Greece,39.074208,21.824312,Arsenal,€23M,€140K,€43.7M
167628,S. Ruffier,31,https://cdn.sofifa.org/players/4/19/167628.png,France,46.227638,2.213749,AS Saint-Étienne,€19M,€41K,€36.1M
167397,Falcao,32,https://cdn.sofifa.org/players/4/19/167397.png,Colombia,4.570868,-74.297333,AS Monaco,€25M,€115K,€47.5M
163587,K. Schmeichel,31,https://cdn.sofifa.org/players/4/19/163587.png,Denmark,56.26392,9.501785,Leicester City,€19M,€78K,€36.1M
157481,Raúl Albiol,32,https://cdn.sofifa.org/players/4/19/157481.png,Spain,40.463667,-3.7492199999999998,Napoli,€18M,€88K,€30.6M
143076,A. Gómez,30,https://cdn.sofifa.org/players/4/19/143076.png,Argentina,-38.416097,-63.616671999999994,Atalanta,€30M,€53K,€51M
137186,A. Barzagli,37,https://cdn.sofifa.org/players/4/19/137186.png,Italy,41.87194,12.56738,Juventus,€4.2M,€95K,€6.9M
20775,Quaresma,34,https://cdn.sofifa.org/players/4/19/20775.png,Portugal,39.399871999999995,-8.224454,Beşiktaş JK,€15.5M,€80K,€29.5M
9014,A. Robben,34,https://cdn.sofifa.org/players/4/19/9014.png,Netherlands,52.132633,5.291266,FC Bayern München,€15.5M,€110K,€25.6M
231443,O. Dembélé,21,https://cdn.sofifa.org/players/4/19/231443.png,France,46.227638,2.213749,FC Barcelona,€40M,€155K,€90M
230666,Gabriel Jesus,21,https://cdn.sofifa.org/players/4/19/230666.png,Brazil,-14.235004,-51.92528,Manchester City,€41M,€130K,€84.1M
230481,Ronaldo Cabrais,26,https://cdn.sofifa.org/players/4/19/230481.png,Brazil,-14.235004,-51.92528,Grêmio,€28M,€51K,€50.4M
230375,Josué Chiamulera,26,https://cdn.sofifa.org/players/4/19/230375.png,Brazil,-14.235004,-51.92528,Grêmio,€22.5M,€43K,€40.5M
230294,Louri Beretta,26,https://cdn.sofifa.org/players/4/19/230294.png,Brazil,-14.235004,-51.92528,Atlético Mineiro,€28.5M,€60K,€54.2M
225850,P. Kimpembe,22,https://cdn.sofifa.org/players/4/19/225850.png,France,46.227638,2.213749,Paris Saint-Germain,€30.5M,€82K,€62.5M
220971,N. Keïta,23,https://cdn.sofifa.org/players/4/19/220971.png,Guinea,9.945587,-9.696645,Liverpool,€34M,€120K,€67.2M
219683,C. Tolisso,23,https://cdn.sofifa.org/players/4/19/219683.png,France,46.227638,2.213749,FC Bayern München,€34M,€85K,€58.7M
213565,T. Lemar,22,https://cdn.sofifa.org/players/4/19/213565.png,France,46.227638,2.213749,Atlético Madrid,€35.5M,€64K,€79.9M
213345,K. Coman,22,https://cdn.sofifa.org/players/4/19/213345.png,France,46.227638,2.213749,FC Bayern München,€34M,€85K,€58.7M
213331,J. Tah,22,https://cdn.sofifa.org/players/4/19/213331.png,Germany,51.165690999999995,10.451526,Bayer 04 Leverkusen,€29.5M,€67K,€52.4M
212523,Anderson Talisca,24,https://cdn.sofifa.org/players/4/19/212523.png,Brazil,-14.235004,-51.92528,Guangzhou Evergrande Taobao FC,€36.5M,€18K,
212188,T. Werner,22,https://cdn.sofifa.org/players/4/19/212188.png,Germany,51.165690999999995,10.451526,RB Leipzig,€34.5M,€70K,€61.2M
210008,A. Rabiot,23,https://cdn.sofifa.org/players/4/19/210008.png,France,46.227638,2.213749,Paris Saint-Germain,€33M,€91K,€63.5M
209658,L. Goretzka,23,https://cdn.sofifa.org/players/4/19/209658.png,Germany,51.165690999999995,10.451526,FC Bayern München,€34M,€85K,€58.7M
208808,Q. Promes,26,https://cdn.sofifa.org/players/4/19/208808.png,Netherlands,52.132633,5.291266,Sevilla FC,€30.5M,€28K,€66.3M
208670,H. Ziyech,25,https://cdn.sofifa.org/players/4/19/208670.png,Morocco,31.791702,-7.09262,Ajax,€32.5M,€28K,€47.9M
208618,Lucas Vázquez,27,https://cdn.sofifa.org/players/4/19/208618.png,Spain,40.463667,-3.7492199999999998,Real Madrid,€27M,€205K,€55.4M
208418,Y. Carrasco,24,https://cdn.sofifa.org/players/4/19/208418.png,Belgium,50.503887,4.469936,Dalian YiFang FC,€33M,€20K,€73.4M
208093,Gerard Moreno,26,https://cdn.sofifa.org/players/4/19/208093.png,Spain,40.463667,-3.7492199999999998,Villarreal CF,€32M,€53K,€69.6M
207863,Felipe,29,https://cdn.sofifa.org/players/4/19/207863.png,Brazil,-14.235004,-51.92528,FC Porto,€20M,€22K,€40M
207410,M. Kovačić,24,https://cdn.sofifa.org/players/4/19/207410.png,Croatia,45.1,15.2,Chelsea,€35M,€165K,
206585,Kepa,23,https://cdn.sofifa.org/players/4/19/206585.png,Spain,40.463667,-3.7492199999999998,Chelsea,€28.5M,€84K,€58.4M
206545,Manu Trigueros,26,https://cdn.sofifa.org/players/4/19/206545.png,Spain,40.463667,-3.7492199999999998,Villarreal CF,€30M,€49K,€65.3M
206113,S. Gnabry,22,https://cdn.sofifa.org/players/4/19/206113.png,Germany,51.165690999999995,10.451526,FC Bayern München,€34.5M,€85K,€59.5M
204639,S. Savić,27,https://cdn.sofifa.org/players/4/19/204639.png,Montenegro,42.708678000000006,19.37439,Atlético Madrid,€26M,€67K,€55.3M
202651,Suso,24,https://cdn.sofifa.org/players/4/19/202651.png,Spain,40.463667,-3.7492199999999998,Milan,€33M,€115K,€58.6M
202166,J. Draxler,24,https://cdn.sofifa.org/players/4/19/202166.png,Germany,51.165690999999995,10.451526,Paris Saint-Germain,€32.5M,€91K,€62.6M
201995,Felipe Anderson,25,https://cdn.sofifa.org/players/4/19/201995.png,Brazil,-14.235004,-51.92528,West Ham United,€31.5M,€110K,€62.2M
200949,Lucas Moura,25,https://cdn.sofifa.org/players/4/19/200949.png,Brazil,-14.235004,-51.92528,Tottenham Hotspur,€31M,€115K,€59.7M
200888,Danilo Pereira,26,https://cdn.sofifa.org/players/4/19/200888.png,Portugal,39.399871999999995,-8.224454,FC Porto,€27M,€21K,€56M
200724,Nacho Fernández,28,https://cdn.sofifa.org/players/4/19/200724.png,Spain,40.463667,-3.7492199999999998,Real Madrid,€24.5M,€180K,€52.1M
200316,T. Horn,25,https://cdn.sofifa.org/players/4/19/200316.png,Germany,51.165690999999995,10.451526,1. FC Köln,€24M,€25K,€37.8M
199914,Allan,27,https://cdn.sofifa.org/players/4/19/199914.png,Brazil,-14.235004,-51.92528,Napoli,€26.5M,€87K,€45.1M
199845,F. Acerbi,30,https://cdn.sofifa.org/players/4/19/199845.png,Italy,41.87194,12.56738,Lazio,€19M,€64K,€32.3M
199564,Sergi Roberto,26,https://cdn.sofifa.org/players/4/19/199564.png,Spain,40.463667,-3.7492199999999998,FC Barcelona,€26.5M,€170K,€56.3M
198329,Rodrigo,27,https://cdn.sofifa.org/players/4/19/198329.png,Spain,40.463667,-3.7492199999999998,Valencia CF,€30.5M,€57K,€66.3M
197965,Pizzi,28,https://cdn.sofifa.org/players/4/19/197965.png,Portugal,39.399871999999995,-8.224454,SL Benfica,€25.5M,€22K,€51M
